0.00001	60441	1265	0	265	60441	1031	1.000000	100	500	1000	5000	10000	
0.00005	60441	1203	0	234	60438	1016	1.000000	100	500	1000	5000	10000	
0.00010	60441	1203	3	250	60444	1016	0.999999	100	500	1000	5000	9999	
0.00015	60441	1203	104	438	60478	1110	0.999958	100	500	1000	4999	9997	
0.00020	60441	1265	8	282	60443	1047	0.999999	100	500	1000	5000	9999	
0.00025	60441	1172	130	406	60504	1016	0.999946	100	500	1000	4999	9997	
0.00030	60441	1250	4636	922	61572	1078	0.994441	98	499	985	4944	9854	
0.00035	60441	1235	106	422	60455	1078	0.999955	100	500	1000	4999	9997	
0.00040	60441	1266	352	610	60647	1234	0.999798	100	499	1000	4995	9986	
0.00045	60441	1219	166	563	60589	1031	0.999801	100	499	1000	4993	9992	
0.00050	60441	1219	495	563	60718	1062	0.999677	100	500	999	4991	9976	
0.00055	60441	1219	4526	875	60945	1047	0.993995	99	495	984	4936	9867	
0.00060	60441	1266	164	422	60525	1093	0.999891	100	500	1000	4997	9993	
0.00065	60441	1218	252	563	60595	1062	0.999876	100	500	1000	4998	9991	
0.00070	60441	1235	250	562	60589	1078	0.999747	100	499	1000	4996	9972	
0.00075	60441	1235	6059	907	61542	1062	0.994281	99	499	993	4937	9819	
0.00080	60441	1250	492	578	60492	1047	0.999679	100	499	1000	4997	9992	
0.00085	60441	1281	912	578	60604	1063	0.999193	100	500	999	4983	9963	
0.00090	60441	1219	71	406	60466	1031	0.999979	100	500	1000	5000	9992	
0.00095	60441	1172	754	547	61009	1016	0.999342	100	500	999	4986	9951	
0.0010	60441	1187	643	531	60775	1016	0.999441	100	500	996	4987	9970	
0.0015	60441	1172	3037	688	60563	1016	0.997687	100	499	994	4986	9975	
0.0020	60441	1172	811	532	61243	1015	0.997083	100	498	996	4961	9878	
0.0025	60441	1156	25717	1187	71728	1047	0.847573	85	443	871	4050	8232	
0.0030	60441	1219	1324	547	60997	1000	0.997468	100	498	994	4947	9889	
0.0035	60441	1266	26846	1359	59632	1328	0.875525	93	472	944	4735	9561	
0.0040	60441	1172	25698	1109	73202	1187	0.843182	85	442	840	4145	8392	
0.0045	60441	1172	26163	1032	78629	1063	0.833230	85	434	854	4139	8119	
0.0050	60441	1172	1300	703	61875	1015	0.997908	100	497	999	4959	9914	
